CSI_DATA,324029,1a:00:00:00:00:00,-48,11,-96,16,26,11,46734327,50,-4,8,-9,9,-4,8,-4,7,-3,9,-3,8,-3,8,-3,8,-2,7,-4,7,-3,7,-3,8,-2,7,-1,6,0,7,-1,7,-3,6,-2,7,0,4,0,4,0,5,-1,6,0,5,-2,4,-1,5,-1,4,0,4,1,3,-2,3,0,3,1,4,-1,2,0,3,0,3,-1,3,-1,2,-1,3,-1,1,-2,3,0,-1,0,2,-2,0,-1,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,324515,1a:00:00:00:00:00,-52,11,-96,16,26,11,51594402,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-6,12,-5,11,-9,13,-6,12,-10,14,-10,12,-9,12,-10,14,-10,12,-10,13,-10,17,-10,14,-9,13,-12,15,-9,13,-13,16,-12,12,-16,18,-16,11,-17,10,-11,12,-10,12,-13,16,-10,16,-11,15,-9,13,-12,15,-7,11,-10,15,-9,11,-10,16,-8,13,-7,14,-5,14,-6,14,-4,10,-4,15,-3,15,-1,12,-1,15,-1,12,1,17,-1,13,0,17,0,16,4,17,1,14,1,13,4,13,5,18,4,14,5,15,5,13,4,17,7,16,8,13,0,0,0,0,0,0,14,-4,12,-7,17,-9,15,-6,10,-7,16,-5,9,-5,15,-7,9,-7,15,-9,10,-6,10,-6,9,-5,9,-7,9,-7,8,-7,6,-6,7,-6,6,-6,4,-4,7,-7,5,-6,5,-9,6,-7,4,-6,5,-4,3,-3,4,-6,3,-6,2,-6,3,-5,3,-6,0,-4,1,-5,1,-5,2,-6,2,-6,1,-4,2,-5,1,-3,2,-3,0,-3,3,-3,0,-4,0,-3,0,-3,1,-3,1,-2,1,-3,2,-2,1,-3,1,0,0,-1,1,1,0,-2,0,0,1,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,324516,1a:00:00:00:00:00,-52,11,-96,16,26,11,51607815,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,2,14,2,14,2,13,5,14,5,14,4,14,8,15,7,12,9,13,10,13,12,13,11,13,13,12,14,13,13,13,13,10,16,9,15,12,17,11,15,8,18,6,17,5,18,4,18,4,15,4,17,3,19,5,18,5,15,3,15,4,15,2,15,2,13,1,15,3,15,1,17,2,15,1,16,4,13,1,15,5,15,3,14,3,12,2,15,2,14,3,14,3,17,3,14,1,14,1,16,4,16,0,18,1,16,4,16,5,14,2,15,0,0,0,0,0,0,15,0,17,2,14,3,14,4,16,3,13,4,12,2,13,4,12,5,10,5,10,5,10,8,12,4,9,4,10,5,10,4,8,5,8,5,7,6,8,5,8,3,8,5,6,4,7,5,5,4,7,6,5,6,6,5,5,3,5,3,4,3,4,5,3,3,4,3,4,4,6,4,4,4,3,3,3,4,4,4,2,3,2,4,0,3,0,2,1,1,1,3,0,2,1,3,0,1,1,3,0,4,0,2,1,1,0,1,1,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,324517,1a:00:00:00:00:00,-52,11,-96,16,26,11,51616662,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,12,-1,16,0,15,0,16,-1,16,-1,14,2,17,-3,14,0,18,-2,16,0,16,-2,18,-3,17,-4,14,-7,19,-7,17,-7,17,-7,16,-3,13,-4,14,-8,18,-5,18,-5,16,-6,17,-4,17,-4,16,-5,16,-9,16,-6,14,-6,12,-5,12,-5,16,-5,14,-3,16,-5,15,-2,14,-1,16,1,14,-2,15,0,15,-4,16,-1,14,1,15,0,14,2,15,0,14,3,15,2,15,4,15,3,16,4,15,3,15,1,16,2,18,3,16,4,18,0,0,0,0,0,0,17,-1,15,-3,14,-5,14,-2,14,-2,12,-5,15,-2,14,-2,13,-3,12,-1,10,-2,12,-3,12,-1,11,-2,10,-3,9,-3,10,-3,10,-5,9,-3,9,-3,8,-4,8,-4,8,-2,8,-2,7,-3,7,-1,7,-3,6,-5,5,-3,6,-4,4,-3,3,-4,7,-2,6,-2,4,-3,5,-2,5,-4,5,-4,3,-1,4,-2,3,-2,3,-2,4,-2,4,-2,3,-1,4,0,3,0,3,-1,2,1,1,0,2,1,0,0,2,0,1,0,2,-2,1,0,1,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,324518,1a:00:00:00:00:00,-52,11,-96,16,26,11,51624322,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-14,4,-12,4,-15,3,-12,3,-16,2,-15,1,-16,1,-15,0,-15,-2,-17,-2,-18,-1,-19,-2,-17,-2,-20,-6,-14,-6,-20,-8,-15,-6,-17,-9,-20,-9,-18,-7,-13,-12,-11,-7,-16,-11,-16,-10,-13,-9,-14,-8,-14,-12,-12,-10,-12,-11,-13,-8,-15,-14,-11,-13,-12,-10,-10,-10,-9,-10,-9,-7,-12,-9,-12,-8,-11,-8,-11,-10,-12,-7,-12,-9,-12,-8,-14,-10,-11,-8,-12,-8,-10,-10,-11,-9,-11,-8,-13,-7,-12,-6,-14,-10,-11,-9,-13,-9,-15,-12,-12,-11,0,0,0,0,0,0,-12,10,-11,9,-13,12,-13,7,-10,9,-12,8,-11,8,-15,9,-10,6,-13,5,-10,7,-8,6,-10,5,-8,5,-8,7,-8,7,-9,7,-7,5,-8,4,-7,4,-8,5,-5,3,-9,4,-9,4,-7,3,-6,5,-7,4,-7,4,-6,5,-4,4,-3,3,-5,3,-5,2,-7,3,-5,1,-7,3,-5,1,-5,1,-3,0,-3,1,-5,2,-4,0,-4,1,-4,-1,-3,0,-2,1,-1,-1,-1,1,-2,0,-2,-1,0,-1,-2,0,0,-1,1,1,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,324519,1a:00:00:00:00:00,-53,11,-96,16,26,11,51637120,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,11,6,11,7,13,7,12,6,15,4,11,5,14,6,17,4,15,4,19,1,16,1,17,1,19,0,20,1,16,-4,22,0,19,-2,19,-6,14,0,16,1,15,-5,19,-4,19,-6,15,-6,16,-6,16,-8,17,-4,15,-8,16,-6,13,-6,13,-4,12,-3,15,-5,13,-3,13,-4,15,-5,15,-5,13,-4,15,-2,16,-1,15,-4,15,-4,12,-2,15,-1,10,-1,14,-2,14,0,15,-4,16,-2,16,-3,13,-3,16,-3,17,-1,16,-3,16,-5,14,-3,18,0,0,0,0,0,0,17,3,18,4,12,4,13,2,17,6,12,4,14,7,12,5,12,4,10,5,10,3,12,4,9,4,10,6,9,5,8,5,7,5,9,4,8,4,10,4,7,3,9,4,5,3,7,2,7,3,7,5,8,3,6,3,7,2,6,3,5,1,7,2,6,2,5,2,5,2,4,2,3,3,4,2,3,3,2,1,4,4,2,2,4,4,2,3,1,3,2,1,2,1,3,2,0,1,2,1,0,1,1,0,1,2,0,0,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,324520,1a:00:00:00:00:00,-53,11,-96,16,26,11,51650377,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-8,8,-11,10,-10,9,-13,10,-11,7,-11,7,-15,9,-15,8,-16,9,-15,5,-15,5,-16,6,-19,6,-15,4,-21,6,-17,5,-21,4,-17,1,-12,4,-15,-1,-19,5,-22,2,-17,0,-18,1,-17,1,-18,1,-16,1,-20,-1,-15,0,-16,1,-12,1,-15,2,-16,1,-15,2,-15,2,-14,2,-13,1,-17,3,-16,3,-15,4,-16,2,-13,2,-13,8,-11,4,-14,6,-13,4,-13,9,-14,7,-15,7,-12,4,-16,3,-17,6,-14,7,-15,6,-14,6,-18,6,0,0,0,0,0,0,5,15,3,19,5,12,6,12,5,15,6,14,4,14,4,12,5,15,2,10,4,12,4,12,1,12,3,13,2,10,2,10,2,8,2,10,3,7,1,12,5,8,2,8,3,7,2,7,3,9,1,5,3,8,3,6,1,7,2,6,3,8,3,4,3,6,2,4,2,4,2,3,4,6,2,5,1,4,1,3,0,4,1,5,1,3,2,5,1,3,0,4,0,3,1,2,1,0,0,3,0,2,-2,2,1,1,2,2,-1,1,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,324521,1a:00:00:00:00:00,-53,11,-96,16,26,11,51654662,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-10,-9,-10,-13,-8,-11,-9,-13,-5,-12,-8,-12,-7,-16,-6,-16,-6,-15,-1,-15,-1,-16,0,-17,0,-19,1,-19,1,-19,3,-19,4,-19,4,-16,8,-14,9,-21,5,-16,8,-20,6,-15,7,-15,9,-15,9,-17,9,-15,11,-15,7,-14,9,-14,10,-11,7,-12,8,-14,9,-13,9,-13,12,-11,9,-9,10,-11,9,-13,9,-14,8,-12,9,-12,7,-14,7,-9,7,-11,7,-9,11,-12,8,-15,11,-11,9,-11,12,-13,12,-11,9,-12,10,-12,14,-13,13,-13,0,0,0,0,0,0,-9,-14,-11,-16,-7,-12,-8,-11,-5,-14,-5,-13,-7,-16,-5,-12,-5,-13,-3,-12,-3,-10,-2,-11,-3,-12,-4,-11,-2,-10,0,-8,0,-9,-2,-9,-2,-9,1,-10,0,-9,0,-9,0,-6,1,-5,1,-8,0,-8,1,-6,0,-6,3,-7,1,-6,2,-6,1,-7,1,-5,1,-6,1,-5,1,-7,-1,-4,0,-4,-1,-3,3,-5,1,-6,1,-2,3,-3,3,-3,1,-4,1,-2,2,-2,2,-2,0,0,0,-2,2,0,1,-1,-1,-1,-1,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,324522,1a:00:00:00:00:00,-53,11,-96,16,26,11,51672905,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-11,5,-13,4,-12,5,-14,5,-14,7,-15,7,-16,5,-13,9,-16,9,-11,10,-13,12,-13,11,-12,11,-14,13,-16,7,-12,12,-14,11,-15,12,-16,16,-14,17,-14,11,-14,13,-11,15,-13,13,-13,13,-11,12,-10,13,-13,10,-12,11,-12,10,-12,11,-13,11,-13,8,-13,10,-12,7,-14,8,-12,7,-13,9,-11,6,-12,6,-13,2,-13,3,-15,6,-15,5,-15,2,-14,1,-15,3,-13,1,-15,2,-15,4,-15,2,-16,3,-15,1,-13,-1,-16,3,-15,2,-16,0,0,0,0,0,0,-16,-2,-15,-3,-20,0,-17,0,-12,-1,-18,-1,-14,-1,-15,-2,-13,0,-15,-1,-13,-1,-11,-1,-13,1,-10,-2,-10,0,-11,0,-10,-1,-8,0,-10,0,-8,0,-9,0,-8,0,-8,0,-7,2,-8,1,-8,1,-7,1,-6,0,-6,1,-6,0,-5,1,-6,1,-4,0,-4,1,-4,2,-4,2,-5,1,-4,1,-3,1,-4,1,-2,3,-5,1,-2,0,-3,-2,-3,1,-2,1,-3,2,-3,1,-1,0,-2,-1,-3,0,-2,0,-1,-1,-2,2,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,324523,1a:00:00:00:00:00,-52,11,-96,16,26,11,51677288,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-13,10,-9,7,-12,7,-10,7,-13,10,-16,8,-13,7,-13,9,-12,5,-17,7,-17,7,-16,8,-18,7,-21,7,-13,4,-20,8,-15,4,-21,5,-20,7,-14,9,-18,5,-14,4,-17,4,-17,7,-18,5,-15,4,-19,6,-12,5,-17,5,-14,6,-20,7,-15,5,-14,7,-13,6,-14,5,-10,7,-12,9,-10,10,-11,9,-13,8,-8,8,-11,9,-10,11,-14,13,-8,9,-10,13,-9,12,-10,13,-9,12,-11,15,-6,12,-10,17,-7,13,-9,14,-10,17,-8,8,0,0,0,0,0,0,15,10,13,8,16,8,12,7,10,4,12,8,9,6,14,7,10,5,14,9,11,7,12,6,10,4,8,5,10,5,10,5,7,2,9,5,10,5,6,2,10,3,8,3,9,2,7,3,7,1,7,1,5,0,6,1,6,0,5,2,6,0,7,1,5,1,5,-1,7,1,5,0,4,1,6,0,6,1,3,1,4,1,4,0,3,0,3,1,1,1,1,1,1,2,2,0,3,1,1,1,1,0,0,1,2,1,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,324524,1a:00:00:00:00:00,-53,11,-96,16,26,11,51684322,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-4,15,-2,12,-3,14,-3,14,-2,17,0,17,1,13,4,16,3,14,4,17,3,16,4,17,5,16,5,18,8,15,7,15,9,18,5,18,10,18,12,18,8,15,11,13,10,14,11,14,11,12,11,11,10,13,13,11,10,12,9,14,11,16,11,10,11,10,9,11,12,10,9,12,8,13,9,12,7,10,6,10,8,12,6,13,6,12,7,14,11,9,9,13,9,10,10,13,6,12,7,13,8,13,6,14,9,14,10,16,8,15,10,13,11,0,0,0,0,0,0,10,-11,9,-11,12,-13,9,-12,8,-7,11,-12,8,-10,9,-9,9,-8,11,-10,11,-9,12,-5,9,-8,9,-6,8,-8,7,-7,8,-5,6,-6,9,-5,6,-5,8,-6,6,-6,7,-5,6,-4,6,-4,6,-4,6,-4,6,-5,5,-4,4,-5,4,-3,6,-4,3,-3,4,-3,3,-2,5,-3,6,-3,4,-1,5,-2,2,-1,3,-2,4,-1,2,-1,1,-2,2,-1,2,-1,2,0,2,-1,4,1,3,0,2,-1,1,1,2,0,-1,2,0,-1,2,0,-1,1,0,0,0,0,0,0,0,0,0,0]"
