CSI_DATA,917863,1a:00:00:00:00:00,-51,11,-96,16,31,11,33978828,56,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-28,0,-26,-4,-30,-5,-27,-8,-28,-12,-27,-8,-28,-9,-29,-12,-30,-14,-29,-17,-23,-23,-25,-21,-25,-23,-23,-27,-19,-26,-23,-29,-19,-27,-15,-34,-17,-28,-16,-25,-14,-29,-21,-32,-15,-34,-8,-35,-11,-34,-12,-34,-7,-34,-6,-34,-6,-36,-4,-32,-1,-34,-5,-30,-6,-31,-7,-31,-6,-33,-5,-33,-5,-34,1,-31,-3,-34,0,-36,2,-33,-1,-33,2,-31,2,-33,1,-30,-1,-33,-2,-32,-1,-34,0,-36,3,-35,7,-33,6,-34,11,-34,8,-36,14,-33,9,-35,9,-33,0,0,0,0,0,0,-30,-16,-31,-21,-24,-15,-22,-20,-25,-19,-17,-21,-21,-19,-18,-17,-15,-21,-16,-16,-16,-13,-14,-15,-17,-14,-17,-15,-9,-15,-11,-13,-14,-15,-11,-15,-10,-12,-10,-11,-9,-12,-9,-12,-9,-9,-9,-6,-10,-9,-11,-7,-7,-8,-8,-7,-8,-6,-9,-7,-10,-7,-8,-6,-10,-8,-10,-7,-9,-9,-10,-6,-10,-8,-11,-6,-11,-6,-11,-8,-8,-9,-7,-10,-10,-10,-7,-12,-6,-10,-7,-10,-4,-8,-4,-11,-3,-8,-3,-10,-3,-9,-4,-9,-1,-9,-1,-10,3,-9,2,-8,2,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,918348,1a:00:00:00:00:00,-51,11,-96,16,31,11,38830657,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-25,7,-29,6,-24,12,-29,10,-25,16,-27,17,-27,17,-25,20,-29,20,-20,23,-23,27,-23,28,-22,26,-18,32,-22,24,-19,29,-22,29,-19,35,-18,32,-13,32,-12,33,-17,32,-8,35,-12,35,-10,32,-10,31,-5,37,-10,28,-8,33,-11,31,-8,38,-8,32,-6,32,-9,35,-6,31,-6,30,-5,31,-8,32,-5,30,-5,34,-4,29,-10,34,-11,34,-6,39,-7,30,-5,34,-9,34,-3,33,-6,35,-4,35,-4,35,-3,39,0,31,-1,35,-2,38,0,34,0,0,0,0,0,0,0,4,-36,5,-29,6,-34,5,-32,7,-25,7,-30,8,-24,8,-29,7,-23,9,-25,8,-22,6,-19,5,-20,7,-18,7,-17,7,-18,7,-16,7,-15,8,-18,3,-14,2,-15,4,-13,4,-14,5,-13,2,-12,2,-12,1,-13,1,-11,2,-12,2,-11,2,-10,-2,-14,-1,-11,-3,-12,0,-10,0,-14,-1,-11,-1,-12,1,-12,0,-12,1,-12,1,-13,3,-10,3,-13,2,-11,2,-11,2,-12,4,-11,5,-12,6,-9,5,-10,5,-8,6,-9,7,-6,4,-7,6,-6,8,-6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,918349,1a:00:00:00:00:00,-51,11,-96,16,31,11,38838826,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,26,1,25,0,31,-2,27,-3,31,-3,30,-5,29,-1,33,-7,30,-3,35,-5,34,-3,32,-4,35,-6,32,-6,30,-12,37,-10,33,-10,34,-10,32,-7,33,-3,36,-11,34,-5,36,-5,35,-5,35,-5,35,-6,34,-3,32,-10,37,-7,33,-5,33,-6,30,-3,35,-3,33,2,34,-2,31,3,33,3,33,4,33,6,33,6,30,4,34,3,33,7,33,6,28,11,35,7,30,14,31,9,33,15,32,12,33,13,31,12,30,12,32,13,35,14,31,13,34,0,0,0,0,0,0,31,-12,32,-12,28,-11,29,-11,28,-14,24,-11,29,-12,25,-9,24,-12,22,-11,20,-10,20,-14,18,-11,18,-14,15,-11,13,-13,13,-15,12,-11,10,-10,12,-11,10,-12,8,-11,7,-9,7,-11,7,-12,7,-10,3,-13,2,-12,1,-12,0,-12,-1,-11,-2,-11,2,-13,1,-11,-1,-10,-1,-11,-2,-13,-1,-11,-3,-13,-2,-13,-3,-13,-1,-13,-2,-13,-2,-13,-2,-10,0,-14,1,-12,-1,-12,-2,-10,-1,-12,-1,-10,0,-10,1,-10,-2,-9,-1,-10,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,918350,1a:00:00:00:00:00,-51,11,-96,16,31,11,38850665,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,23,11,24,12,25,10,26,12,29,5,28,6,31,1,29,5,33,0,34,0,34,-1,36,1,33,-1,34,-4,36,-1,35,-1,34,-2,37,-4,33,-4,37,-5,32,-5,38,-10,35,-7,34,-9,36,-9,32,-8,34,-10,33,-4,36,-3,30,-6,34,-6,34,-9,31,-6,32,-9,33,-5,32,-6,33,-3,32,-4,33,-2,31,-7,30,4,35,1,32,-1,37,-3,34,-3,31,-2,35,-5,34,-1,33,-3,39,1,35,1,36,-2,34,-2,34,2,35,-2,34,1,35,0,0,0,0,0,0,31,1,33,3,31,2,30,6,30,4,29,6,27,4,26,4,25,3,22,2,25,5,22,6,23,3,20,5,21,4,18,1,17,1,15,0,15,2,15,-2,14,-2,16,-1,13,-3,13,-1,11,-2,12,-3,12,-2,10,-5,11,-3,10,-4,10,-5,10,-4,9,-8,8,-8,11,-8,9,-8,10,-7,10,-8,11,-7,10,-6,13,-6,10,-7,11,-8,10,-7,12,-4,10,-7,10,-5,12,-7,11,-4,11,-2,9,-3,10,-2,8,-3,9,-2,9,-1,8,-2,7,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,918351,1a:00:00:00:00:00,-51,11,-96,16,31,11,38858826,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,24,-6,30,-5,22,-9,32,-5,26,-12,31,-12,31,-11,26,-13,31,-14,26,-18,29,-20,29,-19,29,-20,26,-24,33,-18,24,-20,32,-19,26,-24,31,-23,34,-18,32,-23,28,-21,25,-23,27,-24,27,-21,25,-22,23,-24,30,-17,24,-19,29,-18,27,-23,32,-18,28,-14,29,-17,28,-17,27,-16,26,-16,29,-16,28,-15,27,-16,31,-10,26,-12,34,-13,30,-15,36,-11,29,-8,33,-12,31,-11,30,-12,30,-10,33,-12,32,-11,35,-11,30,-10,34,-11,37,-10,34,0,0,0,0,0,0,36,9,25,12,36,12,28,9,21,10,30,13,23,6,27,9,22,8,25,9,23,6,19,7,21,6,18,6,18,7,19,5,17,3,15,4,19,4,13,2,16,2,12,-2,17,0,14,-1,12,-2,13,-3,10,-2,11,-4,11,-3,10,-4,11,-4,13,-5,8,-6,9,-9,8,-7,13,-9,11,-6,10,-11,11,-8,10,-8,10,-5,10,-7,12,-7,10,-6,11,-7,9,-5,10,-7,10,-4,13,-5,9,-4,9,-5,9,-3,8,-6,9,-3,8,0,8,-1,7,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,918352,1a:00:00:00:00:00,-51,11,-96,16,31,11,38868830,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-27,-1,-25,-2,-29,0,-27,4,-32,1,-26,-2,-27,-2,-33,1,-32,-2,-36,5,-31,0,-33,0,-33,7,-35,6,-34,8,-37,7,-32,12,-36,6,-31,5,-29,6,-36,4,-36,3,-40,8,-34,5,-36,3,-34,7,-36,4,-35,8,-37,7,-32,5,-33,2,-26,-2,-32,-2,-32,-5,-33,-4,-35,-5,-35,0,-31,-6,-34,-7,-35,-8,-33,-4,-34,-3,-32,-7,-31,-7,-25,-13,-31,-10,-29,-20,-29,-15,-34,-16,-31,-8,-30,-15,-34,-14,-33,-15,-31,-12,-37,-16,-29,-14,-30,0,0,0,0,0,0,-33,12,-33,12,-26,12,-28,11,-31,15,-25,10,-27,11,-23,10,-23,10,-18,11,-16,11,-17,14,-16,13,-18,15,-16,11,-14,13,-12,13,-13,11,-11,12,-12,12,-10,11,-11,12,-7,8,-5,12,-5,12,-3,10,-4,15,-3,12,0,12,0,13,0,14,0,11,-1,15,0,13,1,13,1,10,3,12,3,13,5,12,4,14,2,13,0,13,3,13,1,14,1,12,2,12,-1,11,2,11,1,10,1,11,1,10,2,10,-1,10,1,9,-1,9,0,9,-1,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,918353,1a:00:00:00:00:00,-51,11,-96,16,31,11,38878825,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,20,-16,21,-19,20,-22,19,-24,19,-29,17,-28,16,-27,15,-29,10,-31,10,-35,11,-32,9,-35,7,-33,4,-33,2,-34,-3,-36,-2,-35,-1,-36,-7,-39,-6,-36,-3,-31,-11,-33,-11,-36,-10,-32,-11,-32,-13,-29,-14,-29,-13,-30,-19,-30,-16,-29,-16,-30,-20,-30,-22,-27,-20,-28,-19,-25,-18,-26,-20,-29,-19,-25,-19,-25,-17,-23,-20,-25,-22,-24,-21,-24,-22,-24,-23,-27,-26,-22,-22,-23,-24,-20,-24,-23,-27,-24,-28,-18,-25,-19,-26,-19,-33,-19,-29,-17,-28,-15,-33,0,0,0,0,0,0,-29,9,-30,10,-33,10,-32,7,-27,6,-28,4,-27,4,-27,2,-26,2,-25,1,-25,0,-23,1,-20,-2,-19,-1,-20,-1,-18,0,-19,0,-16,-1,-16,-1,-16,-1,-15,-1,-13,0,-15,-1,-16,-1,-12,1,-12,-2,-12,0,-14,1,-12,1,-12,2,-12,3,-10,3,-12,2,-11,2,-13,4,-14,0,-15,1,-14,0,-13,1,-11,-2,-12,-1,-14,-2,-13,-2,-12,-2,-11,-2,-12,-3,-10,-4,-10,-5,-11,-6,-10,-8,-8,-6,-8,-6,-6,-6,-7,-7,-6,-9,-4,-7,-5,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,918354,1a:00:00:00:00:00,-51,11,-96,16,31,11,38888830,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-24,-12,-23,-13,-25,-15,-23,-17,-24,-21,-19,-19,-21,-20,-21,-24,-24,-26,-21,-28,-14,-28,-15,-29,-16,-30,-13,-33,-11,-33,-14,-34,-9,-31,-7,-34,-10,-29,-6,-37,-4,-37,-9,-37,-4,-35,1,-37,1,-34,1,-33,5,-34,4,-35,1,-38,4,-33,7,-33,2,-31,1,-35,3,-32,2,-32,5,-35,6,-33,7,-31,3,-33,7,-33,6,-30,4,-34,6,-33,8,-32,2,-27,5,-31,2,-34,4,-31,7,-34,10,-35,9,-32,11,-37,12,-34,13,-33,15,-33,11,-32,11,-35,0,0,0,0,0,0,-29,-18,-30,-18,-26,-13,-24,-18,-24,-19,-18,-17,-22,-19,-19,-17,-18,-21,-15,-17,-18,-14,-16,-16,-18,-16,-14,-15,-11,-15,-13,-13,-13,-12,-12,-12,-10,-14,-12,-11,-11,-10,-10,-10,-10,-7,-9,-8,-9,-7,-11,-6,-10,-9,-11,-8,-10,-7,-10,-6,-9,-6,-10,-5,-12,-6,-11,-5,-10,-6,-10,-5,-12,-4,-11,-5,-12,-6,-11,-6,-10,-7,-8,-7,-11,-9,-10,-9,-8,-9,-8,-9,-8,-9,-6,-10,-6,-8,-7,-9,-6,-8,-5,-9,-4,-10,-5,-8,-2,-9,-1,-10,0,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,918355,1a:00:00:00:00:00,-51,11,-96,16,31,11,38898826,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,26,6,23,7,30,5,26,5,33,5,28,2,27,6,34,1,31,7,35,3,33,5,32,4,34,2,34,1,29,-1,40,-2,34,-3,37,-2,33,0,34,4,35,-2,35,2,38,2,36,3,35,3,36,1,35,3,30,-2,39,-1,32,1,33,3,30,5,36,3,33,7,32,5,32,9,34,7,31,11,32,12,32,10,30,10,36,8,29,12,32,12,25,16,32,13,30,19,27,15,31,18,29,16,28,17,29,17,29,20,34,17,31,18,25,19,29,0,0,0,0,0,0,29,-18,32,-18,24,-15,27,-15,27,-18,22,-12,28,-15,22,-12,21,-12,19,-13,19,-13,16,-15,17,-13,15,-17,15,-12,11,-13,12,-15,11,-13,8,-11,12,-14,9,-11,8,-13,5,-10,5,-12,4,-13,3,-12,3,-13,1,-11,1,-12,-2,-12,-2,-13,-1,-11,1,-13,-2,-12,-3,-13,-1,-10,-4,-13,-2,-12,-5,-11,-3,-13,-3,-12,-2,-13,-4,-13,-4,-13,-3,-12,-1,-13,-1,-10,-2,-12,-1,-9,-2,-12,-2,-9,-2,-10,0,-9,-1,-11,0,-7,2,-7,1,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,918356,1a:00:00:00:00:00,-51,11,-96,16,31,11,38917789,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-19,18,-22,16,-25,18,-23,16,-29,14,-22,15,-22,16,-27,18,-28,18,-28,19,-30,10,-30,15,-32,16,-34,10,-33,8,-36,9,-32,10,-37,4,-33,9,-28,10,-33,8,-32,14,-36,12,-34,5,-35,10,-34,10,-36,6,-32,6,-37,7,-33,6,-34,3,-28,8,-29,11,-30,12,-30,15,-30,14,-30,12,-32,8,-31,14,-34,12,-30,12,-32,11,-31,9,-32,12,-24,13,-28,17,-26,18,-25,21,-31,19,-29,21,-30,15,-30,17,-31,15,-30,19,-32,16,-29,18,-30,18,0,0,0,0,0,0,13,31,14,33,12,27,10,27,12,29,6,26,8,28,9,23,9,26,9,20,9,18,11,21,12,19,14,19,7,19,10,16,13,15,10,15,10,14,9,15,9,11,8,12,9,9,11,8,11,10,12,6,11,7,11,8,12,5,12,3,11,4,11,5,12,6,11,4,10,5,11,2,14,3,13,2,14,1,12,2,13,3,11,5,12,3,14,5,11,4,12,6,10,6,11,5,7,3,10,5,10,4,9,4,9,2,10,5,5,5,5,6,5,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,918357,1a:00:00:00:00:00,-51,11,-96,16,31,11,38918826,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,26,-3,26,-3,29,-4,28,-4,29,-8,26,-6,28,-11,29,-11,33,-13,32,-13,30,-13,30,-15,31,-15,32,-19,31,-16,31,-14,31,-20,30,-19,28,-15,27,-21,24,-18,34,-21,29,-20,28,-21,29,-18,29,-20,29,-21,29,-19,32,-16,30,-19,28,-14,28,-17,28,-16,30,-17,29,-14,31,-16,30,-14,27,-13,29,-14,32,-14,29,-10,33,-10,30,-13,32,-10,29,-10,29,-8,32,-12,33,-8,34,-11,37,-8,34,-9,35,-9,33,-10,35,-9,37,-8,34,-11,35,0,0,0,0,0,0,34,13,32,12,27,10,30,11,29,12,25,10,26,9,24,9,23,9,21,6,21,8,20,8,21,7,21,7,17,6,18,4,18,4,17,3,16,3,16,1,14,-1,16,1,12,-1,12,-2,11,0,13,-4,13,-2,11,-4,12,-4,8,-5,9,-5,10,-5,11,-7,11,-6,11,-5,10,-7,11,-6,12,-7,12,-7,11,-8,11,-7,10,-6,12,-6,11,-7,12,-6,11,-6,12,-6,12,-4,9,-4,8,-5,11,-3,10,-3,10,-4,10,-3,7,-1,9,-1,9,-1,0,0,0,0,0,0,0,0,0,0]"
