CSI_DATA,127277,1a:00:00:00:00:00,-55,11,-96,15,25,11,403483259,CSI_DATA,127760,1a:00:00:00:00:00,-52,11,-96,15,25,11,408313673,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-5,3,-7,5,-6,7,-7,5,-8,4,-6,5,-8,7,-8,5,-7,7,-7,5,-8,6,-6,4,-8,4,-8,4,-10,3,-7,4,-7,5,-7,4,-9,2,-12,3,-6,7,-10,7,-7,6,-7,5,-7,6,-7,4,-4,5,-7,5,-6,4,-3,4,-5,3,-4,6,-3,5,-1,5,-3,6,-2,6,-4,6,-4,6,-3,7,-2,6,-1,7,-1,7,0,6,0,4,1,7,1,7,3,6,1,7,3,6,2,6,4,7,3,7,4,5,3,9,3,5,4,6,0,0,0,0,0,0,5,-5,4,-5,4,-5,4,-5,5,-6,3,-6,4,-5,3,-5,2,-6,3,-5,1,-5,2,-6,1,-7,2,-5,2,-6,1,-7,-1,-7,0,-8,0,-6,1,-9,-1,-5,0,-8,-1,-7,-2,-6,-4,-7,-3,-6,-3,-7,-1,-6,-3,-9,-2,-9,-2,-8,-5,-7,-2,-9,-2,-7,-4,-7,-1,-6,-5,-6,-3,-7,-5,-7,-4,-8,-4,-8,-2,-5,-2,-7,-3,-8,-5,-6,-3,-7,-2,-5,-3,-7,-1,-5,-1,-7,-5,-5,-3,-5,-1,-6,-2,-7,0,-5,0,-6,2,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,127761,1a:00:00:00:00:00,-52,11,-96,15,25,11,408323778,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,3,9,2,8,1,9,0,9,1,8,-1,9,1,10,-3,10,-1,10,-1,9,0,10,-1,10,-1,10,0,10,1,8,0,9,-2,9,-2,5,-7,6,0,9,-4,8,-3,9,-1,8,-1,7,-2,8,-1,8,-1,8,0,8,0,7,0,8,1,7,0,7,1,7,0,6,1,5,2,6,0,7,2,6,3,5,3,5,3,6,4,6,5,7,2,5,2,5,3,5,4,5,5,4,5,6,9,5,5,5,4,5,6,5,6,3,6,5,0,0,0,0,0,0,4,-4,4,-6,2,-6,5,-7,4,-6,4,-6,2,-8,3,-6,3,-7,2,-6,1,-6,1,-5,1,-6,1,-6,2,-6,-1,-6,2,-6,0,-7,2,-8,-1,-5,-2,-5,-1,-6,-1,-8,-1,-7,1,-7,-2,-7,-1,-7,-2,-8,-2,-7,-3,-6,-1,-9,-2,-7,-3,-7,-3,-8,-1,-7,-2,-9,0,-7,-1,-9,-1,-10,-2,-8,0,-7,-1,-8,0,-8,-1,-7,0,-8,-2,-8,-1,-7,0,-8,2,-6,1,-6,3,-6,1,-6,2,-7,4,-3,1,-6,2,-3,2,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,127762,1a:00:00:00:00:00,-52,11,-96,15,25,11,408333263,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-3,9,-3,7,-6,8,-4,7,-6,8,-8,8,-4,6,-4,8,-7,6,-8,6,-7,7,-7,7,-5,6,-5,7,-6,6,-6,8,-6,6,-7,8,-4,8,-1,7,-7,6,-6,3,-6,7,-5,5,-5,4,-6,5,-5,6,-4,5,-4,7,-4,5,-4,5,-5,5,-2,7,-3,6,-2,5,-2,5,-1,6,0,8,1,5,0,6,1,7,2,7,2,8,0,8,2,6,2,6,1,7,4,4,4,6,4,7,3,5,2,5,4,7,5,4,4,5,5,5,0,0,0,0,0,0,3,-6,5,-7,6,-8,3,-6,2,-5,4,-7,3,-5,4,-7,4,-6,3,-7,2,-6,2,-6,0,-6,3,-6,1,-7,0,-7,2,-6,-1,-8,-1,-5,-2,-4,-1,-7,-2,-7,-1,-7,-2,-7,-2,-6,-1,-8,-3,-7,-3,-7,-3,-8,-3,-7,-1,-6,-2,-7,-4,-9,-6,-6,-3,-7,-4,-10,-3,-8,-5,-9,-3,-8,-4,-6,-3,-6,-3,-8,-4,-7,-1,-6,-3,-6,-3,-6,-2,-7,-2,-7,-2,-7,0,-7,-1,-6,-1,-6,0,-5,0,-4,-1,-7,-2,-5,0,-5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,127763,1a:00:00:00:00:00,-53,11,-96,15,25,11,408343263,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-6,4,-9,5,-7,4,-10,3,-7,3,-7,2,-10,4,-9,2,-10,3,-9,1,-8,1,-9,1,-8,1,-8,0,-10,-1,-7,1,-11,-1,-9,1,-9,-4,-11,-6,-7,1,-10,-1,-8,0,-9,2,-8,1,-6,0,-6,0,-8,-1,-7,0,-6,0,-6,1,-6,2,-6,2,-7,1,-6,3,-6,2,-6,1,-5,2,-6,2,-5,4,-6,3,-4,3,-5,5,-5,3,-4,5,-5,4,-6,6,-4,4,-7,6,-6,5,-4,5,-4,7,-6,7,-4,6,-5,4,-4,7,0,0,0,0,0,0,6,3,5,2,5,3,7,5,7,4,5,1,9,3,6,3,8,2,4,1,5,1,6,2,6,2,9,2,7,2,7,1,7,0,8,1,6,1,8,-1,7,0,8,1,7,-1,6,-1,7,0,7,-1,8,-1,9,0,9,-1,7,-1,9,-1,6,-1,9,0,7,-1,8,0,8,0,8,-1,9,-1,7,-3,8,-1,8,1,7,2,8,1,9,1,7,2,8,1,6,1,9,3,4,3,7,1,6,1,6,3,6,4,5,2,5,4,5,3,3,3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,127764,1a:00:00:00:00:00,-52,11,-96,15,25,11,408353262,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-1,9,1,8,1,10,3,9,3,8,3,8,5,7,4,8,4,6,5,7,6,9,6,8,5,7,6,8,7,6,6,9,7,5,6,6,7,9,7,9,3,5,8,2,5,5,6,4,6,4,7,4,6,4,7,5,4,6,6,3,4,6,6,3,5,4,6,4,6,3,4,4,3,5,4,5,2,4,3,5,4,4,1,7,2,5,5,8,3,5,3,6,3,5,4,6,3,6,2,6,4,7,1,8,3,6,3,6,4,8,6,6,0,0,0,0,0,0,0,4,-7,3,-7,4,-7,2,-6,0,-5,1,-7,1,-7,2,-8,2,-3,4,-7,1,-6,2,-4,2,-6,1,-7,1,-6,1,-6,1,-8,1,-7,2,-7,0,-6,1,-4,0,-7,1,-9,1,-7,2,-7,2,-6,0,-6,0,-8,0,-7,1,-7,1,-7,2,-9,1,-6,0,-8,2,-7,2,-9,2,-7,2,-9,5,-6,3,-7,3,-6,3,-7,4,-9,2,-7,5,-6,4,-7,4,-7,5,-5,6,-5,5,-2,4,-4,6,-2,5,-3,5,-2,6,-4,5,-2,4,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,127765,1a:00:00:00:00:00,-52,11,-96,15,25,11,408364336,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,1,8,2,7,3,7,2,8,3,8,3,7,4,6,7,9,5,7,6,7,6,8,6,8,6,8,6,6,9,7,7,7,7,6,7,3,6,9,6,7,4,7,9,6,5,5,6,4,7,4,8,5,6,5,6,5,5,5,5,4,4,5,5,4,5,4,3,5,4,5,4,5,4,6,3,5,3,6,3,6,5,7,2,7,1,7,3,8,2,3,4,6,2,6,1,7,2,7,2,7,0,6,-1,6,2,7,2,7,1,9,2,9,2,0,0,0,0,0,0,5,-8,0,-7,-1,-7,-2,-7,1,-7,1,-6,0,-7,-1,-7,0,-8,0,-7,-2,-7,-3,-5,0,-7,-1,-6,-2,-5,-3,-7,-2,-7,-4,-6,-2,-5,-2,-7,-3,-5,-1,-7,-3,-7,-2,-7,0,-6,-3,-7,-2,-6,-3,-6,-4,-8,-4,-7,-4,-8,-3,-7,-5,-7,-4,-6,-4,-6,-3,-9,-3,-7,-2,-8,-1,-8,-2,-7,-1,-7,0,-7,-1,-9,-1,-8,0,-8,-1,-6,-1,-7,-1,-6,1,-6,2,-6,2,-6,2,-6,2,-6,4,-4,2,-5,2,-4,2,-5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,127766,1a:00:00:00:00:00,-52,11,-96,15,25,11,408374548,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-5,5,-5,5,-6,6,-6,7,-6,6,-5,7,-5,7,-4,8,-7,8,-6,7,-8,7,-5,7,-6,7,-5,10,-5,6,-7,6,-7,8,-6,8,-6,6,-2,7,-1,7,-7,7,-5,7,-6,7,-6,5,-7,5,-8,5,-7,3,-7,2,-7,2,-7,1,-6,2,-7,1,-5,1,-5,2,-7,-1,-7,0,-6,0,-8,-1,-6,-1,-6,-3,-5,-3,-5,-4,-6,-3,-5,-3,-7,-6,-6,-4,-5,-6,-5,-5,-6,-5,-3,-7,-4,-7,-3,-8,-3,-6,-1,-9,-4,-7,-1,0,0,0,0,0,0,-1,6,0,9,-2,7,0,9,1,9,1,5,0,6,1,8,1,7,2,6,3,7,2,6,4,7,3,5,4,4,4,6,4,4,5,6,5,6,7,5,7,3,7,2,7,4,6,4,5,5,7,3,8,2,7,3,8,2,7,1,6,0,8,2,9,0,9,0,8,-1,9,1,9,0,7,1,8,2,6,-1,9,0,7,1,8,-1,9,-1,8,2,8,-1,7,0,9,1,6,0,6,0,7,2,6,2,5,0,7,0,4,2,5,1,5,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,127767,1a:00:00:00:00:00,-51,11,-96,15,25,11,408383263,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-6,7,-4,6,-5,6,-5,7,-6,6,-6,7,-6,5,-8,8,-6,6,-8,7,-7,6,-7,6,-8,4,-9,8,-6,4,-7,5,-7,4,-6,5,-8,7,-8,9,-6,6,-6,5,-7,6,-4,4,-6,5,-6,3,-7,6,-3,6,-4,5,-4,6,-4,6,-3,6,-3,7,-4,7,-3,5,-2,5,-1,8,-2,6,-1,5,0,7,1,6,0,8,1,5,1,8,2,6,1,8,1,6,3,6,3,7,1,7,3,5,4,6,2,5,6,8,6,6,7,7,0,0,0,0,0,0,3,-4,5,-5,5,-11,3,-6,2,-5,3,-5,2,-6,4,-8,3,-6,5,-7,3,-5,2,-7,3,-7,2,-6,3,-7,1,-6,0,-6,0,-6,0,-8,-2,-6,-2,-6,-1,-6,-2,-7,-3,-6,-1,-5,-3,-7,-1,-6,-4,-5,-2,-8,-2,-6,-1,-7,-3,-8,-4,-7,-5,-7,-5,-8,-3,-7,-4,-6,-4,-7,-3,-8,-2,-6,-3,-7,-3,-7,-2,-6,-3,-5,-4,-7,-2,-7,-4,-7,-3,-7,-2,-7,-4,-6,-2,-5,-1,-6,-1,-7,-1,-5,0,-6,-1,-5,0,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,127768,1a:00:00:00:00:00,-51,11,-96,15,25,11,408393426,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-7,4,-7,1,-9,2,-8,4,-9,0,-10,1,-8,0,-8,0,-9,-2,-9,-3,-8,0,-9,-2,-10,-1,-9,-2,-8,-1,-10,-2,-8,-2,-8,-3,-9,1,-6,2,-11,-4,-6,-2,-6,-3,-9,-4,-8,-2,-8,-2,-7,-4,-6,-1,-8,-1,-7,0,-7,-1,-7,0,-6,1,-6,-2,-6,1,-6,1,-5,1,-7,2,-7,2,-7,1,-6,1,-6,3,-7,2,-6,3,-4,3,-5,3,-6,3,-6,2,-6,3,-6,5,-5,5,-6,5,-3,4,-3,5,-6,4,-7,6,0,0,0,0,0,0,6,5,5,5,7,4,6,4,4,4,6,4,4,4,7,5,6,2,6,4,6,5,6,2,8,2,7,3,8,2,7,1,7,1,8,3,7,2,6,1,8,0,6,0,7,1,7,1,6,2,9,1,7,1,8,0,7,0,7,1,6,2,9,0,8,-2,8,0,8,0,9,0,8,1,8,1,8,1,8,0,7,1,7,2,8,1,6,1,8,2,7,1,7,1,9,3,8,3,5,2,5,3,6,4,5,3,3,4,5,3,4,3,2,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,127769,1a:00:00:00:00:00,-52,11,-96,15,25,11,408403263,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-7,0,-8,-1,-7,-2,-9,-2,-7,-2,-8,0,-9,-2,-10,-2,-8,-2,-8,-4,-10,-4,-9,-4,-8,-4,-8,-2,-8,-6,-7,-6,-6,-7,-5,-7,-6,-1,-6,0,-7,-7,-8,-5,-3,-7,-7,-7,-6,-4,-6,-5,-6,-5,-5,-6,-5,-6,-4,-6,-4,-3,-6,-4,-3,-4,-6,-5,-5,-4,-4,-3,-4,-4,-5,-3,-6,-4,-5,-2,-6,-3,-6,-3,-8,-3,-4,0,-5,-3,-6,-2,-8,-1,-6,-2,-7,-1,-6,-2,-8,-4,-7,-1,-8,-1,-9,-3,-5,-2,-4,-1,0,0,0,0,0,0,0,8,-3,8,0,3,0,9,-1,7,-2,6,-2,7,0,6,1,8,-2,4,0,6,1,7,-1,6,1,8,1,5,-1,7,1,7,1,6,0,8,1,8,1,7,0,6,0,4,2,5,1,8,2,6,0,9,3,7,0,7,2,7,0,9,1,7,-1,9,1,7,0,8,-1,6,0,9,1,7,0,9,0,9,-1,9,-3,6,-4,8,-2,8,-2,7,-4,7,-4,6,-3,7,-4,5,-4,5,-4,4,-4,5,-4,7,-4,3,-2,4,-3,3,-4,3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,127770,1a:00:00:00:00:00,-51,11,-96,15,25,11,408413263,51,0,256,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,2,-8,2,-8,3,-8,1,-10,1,-9,1,-9,0,-8,-1,-9,0,-11,-1,-9,-1,-9,-1,-9,-1,-9,-2,-10,-2,-9,-2,-9,-3,-9,-3,-5,0,-3,-2,-8,-2,-6,-2,-8,-3,-8,-3,-9,-3,-7,-2,-7,-1,-7,-3,-6,-2,-5,-1,-6,-2,-7,-1,-5,0,-6,1,-6,0,-6,0,-6,0,-6,0,-6,2,-6,1,-6,1,-8,3,-6,3,-6,3,-6,2,-6,3,-6,3,-6,2,-6,3,-6,3,-5,4,-7,5,-5,4,-8,3,-7,4,-8,4,0,0,0,0,0,0,5,4,5,6,5,6,5,4,4,5,5,6,5,4,5,4,3,5,5,6,6,5,6,3,6,2,5,2,6,5,5,3,6,3,6,3,6,3,5,3,6,3,7,2,7,0,8,3,7,3,6,3,8,2,9,2,6,2,7,2,6,3,9,2,7,4,8,3,9,2,8,2,9,3,7,4,7,3,6,4,7,4,8,5,8,4,6,5,6,4,5,4,6,6,5,3,4,6,6,6,4,5,4,4,2,4,4,3,4,6,3,4,3,4,0,0,0,0,0,0,0,0,0,0]"
